13.45	25.48	96.23	0.00
15.75	25.16	96.23	0.00
14.02	25.48	95.80	0.00
12.88	25.48	96.23	0.00
13.45	25.48	96.23	0.00
16.33	25.80	96.23	0.00
15.75	24.83	96.02	0.00
14.60	25.16	96.23	0.00
14.02	25.48	96.02	0.00
16.33	25.16	96.02	0.00
16.33	25.48	96.34	0.00
15.18	25.48	95.80	0.00
16.33	25.80	96.02	0.00
14.02	25.80	96.02	0.00
15.75	25.80	96.23	0.00
16.91	26.12	96.02	0.00
14.02	25.16	96.02	0.00
14.02	26.45	96.34	0.00
15.75	25.48	96.02	0.00
15.75	25.48	95.69	0.00
15.18	25.16	96.12	0.00
14.60	25.80	96.02	0.00
14.02	26.12	95.69	0.00
14.02	25.80	95.69	0.00
17.50	25.48	96.23	0.00
13.45	25.16	95.91	0.00
13.45	25.48	95.69	0.00
16.91	25.48	96.23	0.00
14.02	25.16	96.34	0.00
13.45	25.16	96.02	0.00
13.45	25.48	95.69	0.00
16.33	25.48	96.23	0.00
17.50	26.45	95.91	0.00
15.75	25.80	96.02	1.00
17.50	25.16	96.23	0.00
16.91	25.48	95.91	1.00
16.33	25.48	96.23	0.00
12762.79	25.48	96.02	0.00
19194.48	25.48	95.69	0.00
19900.00	25.80	95.69	0.00
21473.84	25.48	95.59	0.00
23310.00	25.80	95.69	0.00
25480.00	25.48	96.12	0.00
26720.00	25.48	95.91	0.00
26720.00	26.12	95.91	0.00
28084.00	25.80	95.91	0.00
28084.00	26.12	96.12	0.00
29591.57	25.80	95.91	0.00
31266.66	25.48	95.69	0.00
28084.00	25.80	96.02	0.00
28084.00	25.80	95.69	0.00
29591.57	25.80	96.02	0.00
31266.66	25.80	95.91	0.00
31266.66	26.12	95.80	0.00
33138.82	25.80	95.69	0.00
33138.82	25.48	95.69	0.00
33138.82	25.16	95.80	0.00
33138.82	25.80	95.69	0.00
33138.82	25.80	96.23	0.00
33138.82	25.48	95.69	0.00
33138.82	25.48	95.80	0.00
33138.82	25.48	95.69	0.00
33138.82	25.80	95.80	0.00
33138.82	25.80	96.02	0.00
33138.82	25.80	96.02	0.00
33138.82	25.80	96.02	0.00
33138.82	25.80	95.91	0.00
33138.82	25.48	95.80	0.00
33138.82	25.48	95.91	0.00
33138.82	25.48	96.12	0.00
33138.82	25.48	96.12	0.00
33138.82	25.48	96.02	0.00
33138.82	25.48	96.02	0.00
33138.82	25.80	96.34	0.00
33138.82	25.80	95.80	0.00
51520.00	25.48	96.12	0.00
56728.00	25.80	95.80	0.00
63093.34	25.48	95.80	0.00
63093.34	25.48	96.02	0.00
63093.34	25.80	96.02	0.00
63093.34	25.48	96.34	0.00
63093.34	25.80	96.12	0.00
63093.34	25.48	96.02	0.00
63093.34	25.48	95.91	0.00
63093.34	25.48	96.23	0.00
63093.34	25.48	96.23	0.00
63093.34	25.48	96.12	0.00
56728.00	25.48	96.12	0.00
63093.34	25.80	95.80	0.00
63093.34	25.48	95.91	0.00
63093.34	25.80	96.12	0.00
63093.34	25.48	96.23	0.00
63093.34	25.48	96.34	0.00
63093.34	25.80	96.23	0.00
63093.34	25.48	96.02	0.00
63093.34	25.48	96.55	0.00
63093.34	25.48	96.23	0.00
63093.34	25.48	96.23	0.00
63093.34	25.80	95.91	0.00
56728.00	25.48	95.91	0.00
56728.00	25.80	96.23	0.00
56728.00	25.48	96.23	0.00
56728.00	25.48	96.12	0.00
63093.34	25.48	96.12	0.00
63093.34	26.12	96.12	0.00
63093.34	25.16	96.34	0.00
63093.34	25.48	96.12	0.00
63093.34	25.48	96.23	0.00
63093.34	25.48	96.12	0.00
63093.34	25.48	96.12	0.00
63093.34	25.48	95.91	0.00
63093.34	25.16	96.12	0.00
63093.34	25.16	96.23	0.00
63093.34	25.48	96.23	0.00
56728.00	26.12	96.12	0.00
56728.00	25.16	95.91	0.00
56728.00	25.80	96.12	0.00
56728.00	25.80	96.55	0.00
56728.00	25.48	96.02	0.00
56728.00	25.16	96.02	0.00
56728.00	25.80	96.02	0.00
56728.00	25.80	96.23	0.00
56728.00	25.80	96.34	0.00
56728.00	25.48	96.23	0.00
56728.00	25.48	96.23	0.00
56728.00	25.80	95.91	0.00
56728.00	25.48	96.12	0.00
56728.00	25.48	96.02	0.00
56728.00	25.16	96.23	0.00
56728.00	25.80	96.23	0.00
63093.34	25.16	96.45	0.00
56728.00	25.80	96.12	0.00
56728.00	25.48	96.02	0.00
56728.00	24.83	96.02	0.00
56728.00	25.80	96.23	0.00
56728.00	25.16	96.34	0.00
56728.00	25.16	96.55	0.00
56728.00	25.80	96.12	0.00
56728.00	25.80	96.12	0.00
56728.00	25.48	96.45	0.00
56728.00	25.48	96.55	0.00
56728.00	25.48	96.23	0.00
63093.34	25.16	96.45	0.00
56728.00	25.80	96.45	0.00
56728.00	25.80	96.12	0.00
56728.00	25.48	96.66	0.00
56728.00	25.48	96.45	0.00
63093.34	25.48	96.12	0.00
56728.00	25.48	96.66	0.00
56728.00	25.16	96.66	0.00
56728.00	25.48	96.12	0.00
56728.00	25.48	96.12	0.00
56728.00	25.48	96.66	0.00
56728.00	25.16	96.12	0.00
56728.00	25.16	96.34	0.00
56728.00	25.16	96.34	0.00
56728.00	25.48	96.23	0.00
56728.00	25.48	96.34	0.00
56728.00	25.48	96.55	0.00
56728.00	25.48	96.55	0.00
56728.00	25.48	96.66	0.00
56728.00	25.16	96.55	0.00
56728.00	25.48	96.23	0.00
56728.00	25.16	96.12	0.00
56728.00	25.48	96.45	0.00
56728.00	25.48	96.66	0.00
56728.00	25.48	96.55	0.00
56728.00	25.48	96.77	0.00
56728.00	25.16	96.34	0.00
56728.00	25.48	96.77	0.00
56728.00	25.48	96.66	0.00
56728.00	25.80	96.23	0.00
56728.00	25.48	96.45	0.00
56728.00	25.16	96.45	0.00
56728.00	25.16	96.55	0.00
56728.00	25.48	96.77	0.00
56728.00	25.16	96.77	0.00
56728.00	25.16	96.55	0.00
56728.00	25.80	96.66	0.00
56728.00	25.16	96.88	0.00
56728.00	25.80	96.55	0.00
56728.00	25.48	96.45	0.00
56728.00	25.48	96.55	0.00
56728.00	25.16	96.23	0.00
56728.00	25.48	96.77	0.00
56728.00	25.80	96.34	0.00
56728.00	25.48	96.55	0.00
56728.00	25.48	96.77	0.00
56728.00	25.16	96.34	0.00
56728.00	25.16	96.66	0.00
56728.00	25.16	96.45	0.00
56728.00	25.16	96.55	0.00
56728.00	25.16	96.34	0.00
56728.00	25.48	96.66	0.00
56728.00	25.16	96.66	0.00
56728.00	25.48	96.88	0.00
56728.00	25.48	96.45	0.00
56728.00	25.16	96.77	0.00
56728.00	25.48	96.88	0.00
56728.00	25.48	96.66	0.00
56728.00	25.48	96.88	0.00
51520.00	25.16	96.66	0.00
56728.00	25.16	96.66	0.00
56728.00	25.48	96.34	0.00
56728.00	25.48	96.98	0.00
56728.00	25.16	96.45	0.00
56728.00	25.16	96.55	0.00
56728.00	25.16	96.55	0.00
56728.00	25.48	96.45	0.00
56728.00	25.16	96.77	0.00
56728.00	25.16	96.77	0.00
56728.00	26.12	96.55	0.00
51520.00	25.16	96.77	0.00
56728.00	25.48	96.88	0.00
56728.00	25.80	96.66	0.00
56728.00	25.48	96.66	0.00
56728.00	25.16	96.34	0.00
56728.00	25.16	96.88	0.00
56728.00	25.16	96.55	0.00
56728.00	25.48	96.77	0.00
51520.00	24.83	96.55	0.00
51520.00	25.16	96.66	0.00
51520.00	25.16	96.45	0.00
51520.00	25.48	96.12	0.00
51520.00	25.80	96.12	0.00
51520.00	24.83	96.45	0.00
51520.00	26.12	96.12	0.00
51520.00	25.16	96.23	0.00
51520.00	25.48	95.91	0.00
51520.00	25.16	96.45	0.00
51520.00	25.16	96.45	0.00
51520.00	25.16	96.45	0.00
71050.00	25.16	96.23	0.00
71050.00	25.16	96.12	0.00
71050.00	25.16	95.80	0.00
81280.00	24.83	96.02	0.00
81280.00	25.48	96.02	0.00
71050.00	25.48	96.02	0.00
81280.00	25.16	95.91	0.00
81280.00	25.16	95.91	0.00
71050.00	25.48	95.91	0.00
71050.00	25.16	96.02	0.00
81280.00	25.48	95.91	0.00
71050.00	25.16	95.91	0.00
71050.00	25.16	96.02	0.00
71050.00	25.16	95.80	0.00
81280.00	25.16	95.80	0.00
71050.00	25.16	95.69	0.00
71050.00	25.48	95.69	0.00
81280.00	25.16	96.02	0.00
71050.00	25.16	95.69	0.00
71050.00	25.16	95.48	0.00
81280.00	25.16	95.69	0.00
71050.00	25.16	95.59	0.00
71050.00	25.16	95.59	0.00
71050.00	25.48	95.69	0.00
71050.00	25.16	95.59	0.00
71050.00	25.16	95.59	0.00
71050.00	24.83	95.37	0.00
71050.00	25.48	95.37	0.00
71050.00	25.16	95.91	0.00
71050.00	25.16	95.59	0.00
71050.00	24.83	95.80	0.00
71050.00	24.83	95.26	0.00
71050.00	25.16	95.37	0.00
71050.00	24.83	95.69	0.00
71050.00	25.16	95.48	0.00
572320.00	25.16	95.48	0.00
./,),(-*,(.00	24.83	95.16	0.00
114016.00	25.16	95.48	0.00
./,),(-*,(.00	25.16	95.16	0.00
114016.00	25.16	95.48	0.00
./,),(-*,(.00	25.16	95.69	0.00
114016.00	24.83	95.59	0.00
./,),(-*,(.00	25.16	95.48	0.00
114016.00	25.16	95.37	0.00
./,),(-*,(.00	25.48	95.26	0.00
114016.00	25.16	95.16	0.00
./,),(-*,(.00	25.16	95.48	0.00
114016.00	24.51	95.48	0.00
./,),(-*,(.00	24.83	95.16	0.00
114016.00	24.83	95.59	0.00
./,),(-*,(.00	24.83	95.37	0.00
114016.00	25.16	95.16	0.00
./,),(-*,(.00	25.48	95.16	0.00
114016.00	25.16	95.16	0.00
./,),(-*,(.00	25.16	95.37	0.00
114016.00	25.16	95.37	0.00
./,),(-*,(.00	25.16	95.48	0.00
114016.00	25.16	95.48	0.00
./,),(-*,(.00	25.16	95.48	0.00
114016.00	25.16	95.16	0.00
./,),(-*,(.00	24.51	95.59	0.00
114016.00	25.16	95.26	0.00
./,),(-*,(.00	25.16	95.37	0.00
114016.00	24.83	95.37	0.00
./,),(-*,(.00	25.16	95.37	0.00
114016.00	25.16	95.05	0.00
./,),(-*,(.00	25.16	95.48	0.00
114016.00	25.16	95.26	0.00
./,),(-*,(.00	24.83	95.16	0.00
114016.00	25.16	95.26	0.00
./,),(-*,(.00	24.83	95.59	0.00
114016.00	24.83	95.59	0.00
./,),(-*,(.00	24.83	95.26	0.00
114016.00	24.83	95.59	0.00
./,),(-*,(.00	24.51	95.37	0.00
81280.00	25.16	95.26	0.00
./,),(-*,(.00	24.83	95.37	0.00
71050.00	25.48	95.05	0.00
./,),(-*,(.00	25.16	95.59	0.00
71050.00	25.16	95.59	0.00
572320.00	24.83	95.48	0.00
./,),(-*,(.00	25.16	95.59	0.00
71050.00	25.16	95.59	0.00
./,),(-*,(.00	25.16	95.16	0.00
71050.00	25.16	95.26	0.00
572320.00	24.83	95.59	0.00
./,),(-*,(.00	25.48	95.37	0.00
71050.00	25.16	94.94	0.00
./,),(-*,(.00	24.51	95.05	0.00
71050.00	25.16	95.26	0.00
572320.00	24.83	95.05	0.00
./,),(-*,(.00	24.83	95.59	0.00
71050.00	25.16	95.26	0.00
./,),(-*,(.00	24.83	95.26	0.00
71050.00	24.83	95.26	0.00
./,),(-*,(.00	25.48	95.48	0.00
71050.00	25.16	95.59	0.00
./,),(-*,(.00	25.16	95.37	0.00
71050.00	25.16	95.37	0.00
572320.00	24.83	95.05	0.00
./,),(-*,(.00	25.16	95.59	0.00
71050.00	24.83	95.37	0.00
./,),(-*,(.00	24.83	94.94	0.00
71050.00	24.83	95.05	0.00
./,),(-*,(.00	25.16	95.05	0.00
71050.00	25.16	95.16	0.00
./,),(-*,(.00	25.16	95.26	0.00
63093.34	25.16	94.94	0.00
572320.00	24.83	95.05	0.00
./,),(-*,(.00	25.16	94.94	0.00
71050.00	25.16	95.26	0.00
572320.00	24.83	94.94	0.00
./,),(-*,(.00	24.83	95.26	0.00
71050.00	25.16	95.05	0.00
./,),(-*,(.00	25.16	95.16	0.00
71050.00	24.51	95.16	0.00
572320.00	25.16	95.16	0.00
./,),(-*,(.00	24.83	94.94	0.00
71050.00	25.16	95.26	0.00
572320.00	24.83	95.26	0.00
./,),(-*,(.00	24.83	95.16	0.00
71050.00	25.16	95.16	0.00
./,),(-*,(.00	24.83	95.16	0.00
71050.00	24.83	95.26	0.00
./,),(-*,(.00	24.83	95.16	0.00
71050.00	24.83	95.16	0.00
572320.00	24.83	95.05	0.00
./,),(-*,(.00	25.16	95.16	0.00
71050.00	24.83	95.37	0.00
./,),(-*,(.00	24.83	95.05	0.00
71050.00	24.51	95.26	0.00
./,),(-*,(.00	24.83	95.05	0.00
63093.34	24.83	95.05	0.00
572320.00	24.83	95.16	0.00
./,),(-*,(.00	24.83	95.16	0.00
71050.00	24.83	94.83	0.00
./,),(-*,(.00	24.83	95.37	0.00
71050.00	24.51	95.05	0.00
./,),(-*,(.00	24.83	94.83	0.00
63093.34	24.83	95.26	0.00
572320.00	24.83	95.37	0.00
./,),(-*,(.00	24.83	95.05	0.00
71050.00	24.83	94.94	0.00
572320.00	24.83	94.94	0.00
./,),(-*,(.00	24.83	95.26	0.00
114016.00	25.16	95.05	0.00
./,),(-*,(.00	24.51	94.73	0.00
94920.00	24.83	95.37	0.00
./,),(-*,(.00	24.83	95.26	0.00
94920.00	25.16	95.26	0.00
./,),(-*,(.00	24.83	95.37	0.00
94920.00	24.83	95.05	0.00
./,),(-*,(.00	24.83	95.05	0.00
94920.00	24.83	95.05	0.00
./,),(-*,(.00	24.83	94.94	0.00
94920.00	25.16	94.94	0.00
./,),(-*,(.00	24.83	94.94	0.00
94920.00	24.51	95.26	0.00
./,),(-*,(.00	24.83	95.16	0.00
94920.00	25.16	94.94	0.00
./,),(-*,(.00	24.19	94.83	0.00
94920.00	25.16	94.94	0.00
./,),(-*,(.00	25.16	94.94	0.00
94920.00	24.83	94.94	0.00
./,),(-*,(.00	24.83	95.05	0.00
94920.00	24.83	94.83	0.00
./,),(-*,(.00	24.83	94.62	0.00
94920.00	25.16	94.83	0.00
./,),(-*,(.00	24.83	94.94	0.00
94920.00	24.83	94.83	0.00
./,),(-*,(.00	24.83	94.94	0.00
94920.00	24.83	94.83	0.00
./,),(-*,(.00	24.83	95.16	0.00
94920.00	24.83	94.73	0.00
./,),(-*,(.00	24.83	94.94	0.00
94920.00	24.83	94.94	0.00
./,),(-*,(.00	24.83	94.94	0.00
94920.00	24.51	94.62	0.00
./,),(-*,(.00	24.83	94.62	0.00
94920.00	25.16	94.62	0.00
./,),(-*,(.00	24.83	94.62	0.00
94920.00	24.83	94.83	0.00
./,),(-*,(.00	24.83	94.83	0.00
94920.00	25.16	94.62	0.00
./,),(-*,(.00	24.51	94.83	0.00
94920.00	24.83	95.16	0.00
./,),(-*,(.00	25.16	94.62	0.00
94920.00	25.80	94.94	0.00
./,),(-*,(.00	24.51	94.73	0.00
94920.00	25.16	94.94	0.00
./,),(-*,(.00	24.83	94.83	0.00
94920.00	24.83	94.94	0.00
./,),(-*,(.00	24.83	94.73	0.00
94920.00	24.83	95.05	0.00
./,),(-*,(.00	24.51	94.62	0.00
94920.00	24.51	95.16	0.00
./,),(-*,(.00	25.16	94.73	0.00
94920.00	24.83	95.05	0.00
./,),(-*,(.00	24.51	94.73	0.00
94920.00	24.83	94.83	0.00
./,),(-*,(.00	24.83	94.94	0.00
94920.00	24.83	94.73	0.00
./,),(-*,(.00	24.83	95.16	0.00
94920.00	24.83	95.16	0.00
./,),(-*,(.00	24.83	94.83	0.00
94920.00	24.51	94.73	0.00
./,),(-*,(.00	24.51	94.83	0.00
94920.00	24.51	94.94	0.00
./,),(-*,(.00	24.83	95.16	0.00
94920.00	24.83	94.83	0.00
./,),(-*,(.00	24.83	94.83	0.00
94920.00	25.16	94.83	0.00
./,),(-*,(.00	24.51	95.16	0.00
94920.00	24.51	94.62	0.00
./,),(-*,(.00	24.83	94.83	0.00
94920.00	24.83	95.16	0.00
./,),(-*,(.00	25.16	94.62	0.00
94920.00	25.16	94.94	0.00
./,),(-*,(.00	24.83	94.83	0.00
94920.00	24.83	95.16	0.00
./,),(-*,(.00	24.83	94.83	0.00
94920.00	24.83	94.62	0.00
./,),(-*,(.00	24.83	94.51	0.00
94920.00	24.83	94.51	0.00
./,),(-*,(.00	24.83	94.51	0.00
94920.00	24.51	94.83	0.00
./,),(-*,(.00	24.83	94.51	0.00
94920.00	25.16	95.05	0.00
./,),(-*,(.00	24.83	94.83	0.00
94920.00	25.16	95.05	0.00
./,),(-*,(.00	24.83	94.73	0.00
94920.00	24.83	94.62	0.00
./,),(-*,(.00	24.83	94.83	0.00
94920.00	24.83	94.83	0.00
./,),(-*,(.00	24.83	94.73	0.00
94920.00	24.83	94.62	0.00
./,),(-*,(.00	24.83	94.83	0.00
94920.00	24.51	94.73	0.00
./,),(-*,(.00	24.83	94.94	0.00
94920.00	24.83	94.62	0.00
./,),(-*,(.00	24.83	94.94	0.00
94920.00	24.83	94.73	0.00
./,),(-*,(.00	24.83	94.73	0.00
94920.00	24.83	94.40	0.00
./,),(-*,(.00	24.83	94.94	0.00
94920.00	24.83	94.40	0.00
./,),(-*,(.00	24.83	94.51	0.00
94920.00	24.19	94.73	0.00
./,),(-*,(.00	25.16	94.73	0.00
94920.00	24.83	94.73	0.00
./,),(-*,(.00	24.83	94.73	0.00
94920.00	24.83	94.83	0.00
./,),(-*,(.00	24.83	94.73	0.00
94920.00	24.83	94.73	0.00
./,),(-*,(.00	24.51	94.73	0.00
94920.00	24.83	94.94	0.00
./,),(-*,(.00	24.83	94.51	0.00
94920.00	24.83	94.40	0.00
./,),(-*,(.00	24.83	94.62	0.00
94920.00	24.83	94.83	0.00
./,),(-*,(.00	25.16	94.40	0.00
94920.00	24.83	94.73	0.00
./,),(-*,(.00	24.51	94.62	0.00
94920.00	24.83	94.62	0.00
./,),(-*,(.00	24.83	94.62	0.00
94920.00	24.83	94.40	0.00
./,),(-*,(.00	24.83	94.40	0.00
94920.00	24.83	94.30	0.00
./,),(-*,(.00	24.51	94.62	0.00
94920.00	24.83	94.62	0.00
./,),(-*,(.00	24.83	94.94	0.00
94920.00	24.83	94.30	0.00
./,),(-*,(.00	24.83	94.83	0.00
94920.00	24.51	94.30	0.00
./,),(-*,(.00	24.83	94.62	0.00
94920.00	24.83	94.83	0.00
./,),(-*,(.00	24.51	94.73	0.00
94920.00	24.51	94.83	0.00
./,),(-*,(.00	24.51	94.62	0.00
94920.00	24.83	94.73	0.00
./,),(-*,(.00	25.16	94.30	0.00
94920.00	24.51	94.62	0.00
./,),(-*,(.00	24.83	94.62	0.00
94920.00	24.51	94.51	0.00
./,),(-*,(.00	24.83	94.94	0.00
94920.00	24.51	94.62	0.00
./,),(-*,(.00	24.51	94.40	0.00
94920.00	24.83	94.51	0.00
./,),(-*,(.00	24.83	94.62	0.00
94920.00	24.83	94.62	0.00
./,),(-*,(.00	25.16	94.30	0.00
94920.00	24.83	94.62	0.00
./,),(-*,(.00	24.83	94.19	0.00
94920.00	24.83	94.73	0.00
./,),(-*,(.00	24.51	94.40	0.00
94920.00	24.51	94.40	0.00
./,),(-*,(.00	24.19	94.51	0.00
94920.00	24.51	94.30	0.00
./,),(-*,(.00	24.83	94.73	0.00
94920.00	24.83	94.30	0.00
./,),(-*,(.00	24.51	94.51	0.00
94920.00	24.51	94.40	0.00
./,),(-*,(.00	24.83	94.19	0.00
94920.00	24.83	94.83	0.00
./,),(-*,(.00	24.51	94.62	0.00
94920.00	25.16	94.30	0.00
./,),(-*,(.00	24.51	94.30	0.00
94920.00	24.83	94.40	0.00
./,),(-*,(.00	24.51	94.30	0.00
94920.00	24.19	94.73	0.00
./,),(-*,(.00	24.51	94.08	0.00
94920.00	24.51	94.40	0.00
./,),(-*,(.00	24.51	94.73	0.00
94920.00	24.51	94.40	0.00
./,),(-*,(.00	24.83	94.19	0.00
94920.00	24.51	94.51	0.00
./,),(-*,(.00	25.16	94.08	0.00
94920.00	24.19	94.62	0.00
./,),(-*,(.00	24.51	94.62	0.00
94920.00	24.51	94.51	0.00
./,),(-*,(.00	24.51	94.30	0.00
94920.00	24.51	94.40	0.00
./,),(-*,(.00	24.83	94.08	0.00
94920.00	24.51	94.40	0.00
./,),(-*,(.00	24.83	94.19	0.00
94920.00	25.16	94.30	0.00
./,),(-*,(.00	24.51	94.40	0.00
94920.00	24.83	94.08	0.00
./,),(-*,(.00	24.83	94.40	0.00
94920.00	24.83	94.40	0.00
./,),(-*,(.00	24.19	94.40	0.00
94920.00	24.51	94.08	0.00
./,),(-*,(.00	24.83	94.51	0.00
94920.00	24.83	94.30	0.00
./,),(-*,(.00	24.51	94.19	0.00
94920.00	24.51	94.08	0.00
./,),(-*,(.00	24.51	94.19	0.00
94920.00	24.51	94.30	0.00
./,),(-*,(.00	24.51	94.08	0.00
94920.00	24.51	94.30	0.00
./,),(-*,(.00	24.51	94.19	0.00
94920.00	24.83	94.40	0.00
./,),(-*,(.00	24.51	94.08	0.00
94920.00	24.51	94.08	0.00
./,),(-*,(.00	24.51	94.30	0.00
94920.00	24.83	94.51	0.00
./,),(-*,(.00	24.83	94.19	0.00
94920.00	24.51	94.19	0.00
./,),(-*,(.00	24.51	94.62	0.00
94920.00	24.83	94.08	0.00
./,),(-*,(.00	25.16	94.30	0.00
94920.00	24.51	94.51	0.00
./,),(-*,(.00	24.83	94.30	0.00
94920.00	24.51	93.97	0.00
./,),(-*,(.00	24.51	94.51	0.00
94920.00	24.51	94.30	0.00
./,),(-*,(.00	24.83	94.08	0.00
94920.00	24.83	94.40	0.00
./,),(-*,(.00	24.51	94.62	0.00
94920.00	24.51	94.30	0.00
./,),(-*,(.00	24.83	93.97	0.00
94920.00	24.51	94.40	0.00
./,),(-*,(.00	24.51	94.30	0.00
94920.00	24.51	94.30	0.00
./,),(-*,(.00	24.51	93.97	0.00
94920.00	24.51	94.30	0.00
./,),(-*,(.00	24.51	93.97	0.00
94920.00	24.83	94.08	0.00
./,),(-*,(.00	24.51	94.30	0.00
94920.00	24.51	94.30	0.00
./,),(-*,(.00	24.19	93.97	0.00
94920.00	24.51	94.51	0.00
./,),(-*,(.00	24.51	94.19	0.00
94920.00	24.51	94.62	0.00
./,),(-*,(.00	24.51	94.30	0.00
94920.00	24.51	94.08	0.00
./,),(-*,(.00	24.83	94.30	0.00
94920.00	24.51	94.30	0.00
./,),(-*,(.00	24.51	93.97	0.00
94920.00	24.51	94.30	0.00
./,),(-*,(.00	24.51	94.30	0.00
94920.00	24.51	94.40	0.00
./,),(-*,(.00	24.83	94.08	0.00
94920.00	24.51	94.30	0.00
./,),(-*,(.00	24.51	94.19	0.00
94920.00	24.51	94.19	0.00
./,),(-*,(.00	24.83	94.30	0.00
94920.00	24.51	94.62	0.00
./,),(-*,(.00	24.51	93.97	0.00
94920.00	24.83	94.08	0.00
./,),(-*,(.00	24.51	94.51	0.00
94920.00	24.83	94.30	0.00
./,),(-*,(.00	24.51	94.19	0.00
94920.00	24.83	94.19	0.00
./,),(-*,(.00	24.51	94.51	0.00
190400.00	24.51	93.97	0.00
./,),(-*,(.00	24.51	94.19	0.00
285880.00	24.51	94.19	0.00
./,),(-*,(.00	24.51	94.19	0.00
285880.00	24.51	94.40	0.00
./,),(-*,(.00	24.19	93.97	0.00
285880.00	24.83	94.19	0.00
./,),(-*,(.00	24.83	94.19	0.00
285880.00	24.51	93.87	0.00
./,),(-*,(.00	24.51	94.19	0.00
285880.00	24.83	93.87	0.00
./,),(-*,(.00	24.51	93.97	0.00
285880.00	24.51	93.97	0.00
./,),(-*,(.00	24.51	94.19	0.00
285880.00	24.51	94.30	0.00
./,),(-*,(.00	24.51	93.87	0.00
285880.00	24.51	94.08	0.00
./,),(-*,(.00	24.51	94.19	0.00
285880.00	24.51	94.08	0.00
./,),(-*,(.00	24.51	94.19	0.00
285880.00	24.83	94.30	0.00
./,),(-*,(.00	24.51	94.08	0.00
285880.00	24.51	94.40	0.00
./,),(-*,(.00	24.51	94.40	0.00
285880.00	24.83	93.87	0.00
./,),(-*,(.00	24.51	93.87	0.00
285880.00	24.19	94.40	0.00
./,),(-*,(.00	24.51	94.30	0.00
285880.00	24.19	94.08	0.00
./,),(-*,(.00	24.51	94.19	0.00
285880.00	24.51	94.19	0.00
./,),(-*,(.00	24.83	93.87	0.00
285880.00	24.19	94.40	0.00
./,),(-*,(.00	24.51	94.40	0.00
285880.00	24.19	94.19	0.00
./,),(-*,(.00	24.51	93.87	0.00
285880.00	24.19	94.19	0.00
./,),(-*,(.00	24.51	93.87	0.00
285880.00	24.51	93.87	0.00
./,),(-*,(.00	24.51	94.19	0.00
285880.00	24.51	94.08	0.00
./,),(-*,(.00	24.51	93.87	0.00
285880.00	24.51	93.87	0.00
./,),(-*,(.00	24.51	94.40	0.00
285880.00	24.51	94.40	0.00
./,),(-*,(.00	24.51	93.87	0.00
285880.00	24.19	93.97	0.00
./,),(-*,(.00	24.83	94.08	0.00
285880.00	24.51	94.08	0.00
./,),(-*,(.00	24.19	93.76	0.00
285880.00	24.51	93.87	0.00
./,),(-*,(.00	24.19	93.76	0.00
190400.00	24.51	94.08	0.00
./,),(-*,(.00	24.19	93.87	0.00
142660.00	24.51	93.76	0.00
./,),(-*,(.00	24.51	94.19	0.00
94920.00	24.51	94.08	0.00
./,),(-*,(.00	24.51	94.30	0.00
63093.34	24.51	93.87	0.00
190400.00	24.83	94.08	0.00
94920.00	24.51	94.19	0.00
51520.00	24.51	93.76	0.00
29591.57	24.19	93.87	0.00
17920.00	24.19	94.08	0.00
11628.93	24.51	94.40	0.00
7742.60	24.51	94.08	0.00
5407.50	24.51	94.19	0.00
3779.99	24.51	93.76	0.00
2850.00	24.83	94.30	0.00
2220.97	24.51	94.08	0.00
1787.86	24.51	93.65	0.00
1457.18	24.51	94.08	0.00
1213.62	24.19	94.30	0.00
1026.92	24.19	94.08	0.00
875.78	24.51	94.30	0.00
750.93	24.51	93.76	0.00
646.06	24.19	94.08	0.00
556.72	24.19	93.97	0.00
475.94	24.19	93.76	0.00
402.82	24.19	93.76	0.00
340.75	24.51	94.08	0.00
289.97	24.51	94.30	0.00
251.44	24.51	93.76	0.00
220.49	24.51	93.87	0.00
195.77	24.83	94.08	0.00
177.29	24.19	93.76	0.00
163.33	24.51	94.30	0.00
152.53	24.19	93.97	0.00
143.78	24.51	94.08	0.00
136.08	24.19	93.65	0.00
131.04	24.51	94.19	0.00
126.08	24.51	94.08	0.00
120.38	24.51	93.65	0.00
113.97	24.51	93.87	0.00
109.25	24.51	94.08	0.00
107.69	24.19	93.65	0.00
106.13	24.51	94.30	0.00
103.05	24.51	93.97	0.00
100.00	24.19	94.08	0.00
97.72	24.51	93.65	0.00
93.97	24.51	93.97	0.00
91.00	24.51	93.87	0.00
88.05	24.83	93.87	0.00
85.86	24.51	93.97	0.00
82.96	24.51	93.65	0.00
80.80	24.51	93.65	0.00
78.66	24.51	93.76	0.00
77.24	24.19	93.87	0.00
75.12	24.51	93.65	0.00
74.41	24.51	93.97	0.00
73.71	24.51	94.19	0.00
73.71	23.87	93.97	0.00
73.01	24.51	93.97	0.00
70.92	24.51	94.19	0.00
68.84	24.51	93.65	0.00
67.46	24.19	93.54	0.00
66.78	24.19	93.65	0.00
65.41	24.51	93.65	0.00
64.05	24.51	93.76	0.00
62.01	24.51	93.54	0.00
59.99	24.51	93.87	0.00
58.66	24.83	93.87	0.00
57.99	24.19	93.76	0.00
56.66	24.51	93.87	0.00
55.33	24.51	93.87	0.00
54.67	24.19	93.65	0.00
53.36	24.51	93.65	0.00
52.05	24.51	94.19	0.00
51.39	24.51	93.97	0.00
50.09	24.19	93.97	0.00
